Delegación,Total
SAU - Subdirección de Atención al Usuario,3633
Rosario - Santa Fé,1148
La Plata - Buenos Aires,982
Córdoba,894
Mar del Plata - Buenos Aires,513
Entre Ríos,405
Santa Fé,335
Mendoza,244
Corrientes,240
Neuquén,213
Chaco,212
San Juan,179
Tucumán,166
Misiones,133
Viedma - Río Negro,128
Salta,104
Catamarca,90
Tierra del Fuego,84
La Rioja,80
Comodoro Rivadavia - Chubut,76
Santiago del Estero,72
Formosa,70
Jujuy,56
Bahía Blanca - Buenos Aires,50
San Luis,47
Bariloche - Rio Negro,41
Santa Cruz,16
La Pampa,13
General Pico - La Pampa,2
